PlayerID,ClubID,LigaID,TemporadaID,Net_Fixed_PW_USD,Net_Fixed_PY_USD,Net_Bonus_PY_USD,Net_Total_PY_USD,Adj_Net_Total_PY_2026
12855,22,1,4,26966.0,1402240.0,350560.0,1752801.0,1752801.0
1716,11,1,4,26966.0,1402240.0,350560.0,1752801.0,1752801.0
14444,3,1,4,25843.0,1343814.0,338875.0,1682689.0,1682689.0
14104,11,1,4,25843.0,1343814.0,338875.0,1682689.0,1682689.0
8554,24,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
12634,26,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
5869,11,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
10547,19,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
4446,7,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
5748,24,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
13859,25,1,4,24719.0,1285387.0,327189.0,1612577.0,1612577.0
4237,24,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
11760,8,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
1474,22,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
8475,1,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
12814,26,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
6264,9,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
3993,20,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
347,3,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
8631,26,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
5156,3,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
6505,3,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
12808,19,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
10076,3,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
10088,3,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
6242,25,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
3466,10,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
9636,4,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
2515,19,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
8606,10,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
931,19,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
116,11,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
8624,18,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
5778,18,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
4580,18,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
1640,18,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
904,18,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
12862,17,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
12348,17,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
8543,17,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
7768,24,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
6783,22,1,4,22472.0,1168534.0,292133.0,1460667.0,1460667.0
5701,5,1,4,21573.0,1121792.0,280448.0,1402240.0,1402240.0
2503,24,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
5724,7,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
11699,11,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
3322,1,1,4,20225.0,1051680.0,257077.0,1308758.0,1308758.0
8615,25,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
11158,18,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
13950,17,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
6725,16,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
1158,18,1,4,20225.0,1051680.0,233707.0,1285387.0,1285387.0
1404,16,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
6978,18,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
3411,26,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
13744,1,1,4,20225.0,1051680.0,257077.0,1308758.0,1308758.0
1530,25,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
359,24,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
4063,21,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
3759,9,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
4487,25,1,4,20225.0,1051680.0,268763.0,1320443.0,1320443.0
10523,24,1,4,19101.0,993254.0,245392.0,1238646.0,1238646.0
461,5,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
319,17,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
9470,15,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
351,19,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
13881,18,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
5139,20,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
11522,18,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
1057,25,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
11528,25,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
6904,1,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
1853,22,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
2419,25,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
313,22,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
6786,22,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
14260,26,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
12236,15,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
6469,15,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
6258,10,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
3480,25,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
464,17,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
3447,25,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
12219,4,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
8655,22,1,4,17977.0,934827.0,233707.0,1168534.0,1168534.0
13452,4,1,4,17528.0,911456.0,233707.0,1145163.0,1145163.0
13453,11,1,4,17528.0,911456.0,233707.0,1145163.0,1145163.0
230,8,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
4942,5,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
11493,18,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
9146,1,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
1421,1,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
11459,11,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
1046,3,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
7083,7,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
13897,15,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
2277,7,1,4,16854.0,876400.0,222021.0,1098422.0,1098422.0
13904,9,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
2448,9,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
13824,9,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
1513,26,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
1418,16,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
1032,1,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
11241,16,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
13268,16,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
13741,16,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
917,7,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
6803,17,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
10237,17,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
11900,17,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
735,18,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
48,19,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
235,19,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
8972,4,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
5722,3,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
1849,3,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
10438,1,1,4,15730.0,817974.0,350560.0,1168534.0,1168534.0
5443,21,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
5162,8,1,4,15730.0,817974.0,210336.0,1028310.0,1028310.0
5650,7,1,4,14607.0,759547.0,186965.0,946512.0,946512.0
12848,7,1,4,14607.0,759547.0,186965.0,946512.0,946512.0
12537,16,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
11109,15,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
8897,15,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
4020,17,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
8952,5,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
8946,5,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
7203,17,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
7041,15,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
13211,25,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
11892,17,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
6778,15,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
5884,15,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
2281,1,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
12092,24,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
11120,22,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
2763,11,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
11826,18,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
1507,11,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
12646,21,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
2992,25,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
7774,10,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
3586,10,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
449,8,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
12129,9,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
13942,19,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
11539,9,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
9240,9,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
12654,26,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
7759,9,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
4437,9,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
2816,9,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
1551,22,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
13408,25,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
6789,1,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
13346,8,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
4717,7,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
8106,16,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
8893,16,1,4,13483.0,701120.0,175280.0,876400.0,876400.0
11688,9,1,4,12360.0,642694.0,163595.0,806288.0,806288.0
1379,1,1,4,12360.0,642694.0,163595.0,806288.0,806288.0
11141,7,1,4,12360.0,642694.0,163595.0,806288.0,806288.0
14252,7,1,4,12360.0,642694.0,163595.0,806288.0,806288.0
5386,8,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
11249,22,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
11153,18,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
11221,7,1,4,11236.0,584267.0,151909.0,736176.0,736176.0
10414,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
8634,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
371,15,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
10,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
6251,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
5896,7,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
5640,15,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
6808,1,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
441,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
11269,16,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
8983,11,1,4,11236.0,584267.0,151909.0,736176.0,736176.0
11234,1,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
12313,5,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
6717,9,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
7508,15,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
4380,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
7981,25,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
4050,25,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
3144,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
12112,3,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
7615,15,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
114,17,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
8050,9,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
681,10,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
10031,9,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
11250,15,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
7022,25,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
8102,8,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
2881,21,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
6524,25,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
13868,15,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
10042,7,1,4,11236.0,584267.0,151909.0,736176.0,736176.0
4372,8,1,4,11236.0,584267.0,140224.0,724491.0,724491.0
5716,3,1,4,10786.0,560896.0,140224.0,701120.0,701120.0
2319,7,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
5850,18,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
9287,8,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
9322,10,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
5148,8,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
5456,7,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
11065,9,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
11488,8,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
4277,1,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
3124,8,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
5685,21,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
2341,9,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
807,18,1,4,10112.0,525840.0,128539.0,654379.0,654379.0
9420,16,1,4,9663.0,502470.0,128539.0,631008.0,631008.0
13889,25,1,4,9213.0,479099.0,116853.0,595952.0,595952.0
7067,9,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
337,17,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
14007,15,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
7224,10,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
10956,4,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
9435,16,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
11196,21,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
11217,15,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
802,24,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
5248,21,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
6983,17,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
2334,18,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
7756,17,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
803,26,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
6793,22,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
2677,9,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
6267,7,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
6269,7,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
8462,21,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
12903,17,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
4953,8,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
14016,17,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
7926,21,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
12845,18,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
5661,18,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
14004,8,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
9265,3,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
6799,22,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
13387,21,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
924,8,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
11077,16,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
9530,15,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
4940,18,1,4,8989.0,467413.0,116853.0,584267.0,584267.0
4416,7,1,4,8090.0,420672.0,105168.0,525840.0,525840.0
67,16,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
2314,1,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
5499,7,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
8940,8,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
1429,9,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
12370,9,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
467,11,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
250,15,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
3460,15,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
52,1,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
5647,17,1,4,7865.0,408987.0,140224.0,549211.0,549211.0
4646,18,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
625,21,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
626,26,1,4,7865.0,408987.0,105168.0,514155.0,514155.0
2884,18,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
858,10,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
11805,9,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
8409,9,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
9527,8,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
8480,8,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
478,8,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
14624,16,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
11886,1,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
11232,19,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
6177,16,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
1246,19,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
11409,26,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
11342,18,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
10909,18,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
10686,21,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
11533,24,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
13985,10,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
2780,25,1,4,6742.0,350560.0,93483.0,444043.0,444043.0
6553,10,1,4,6742.0,350560.0,81797.0,432357.0,432357.0
2226,1,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
12729,10,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
8623,10,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
2300,15,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
13885,22,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
134,10,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
667,3,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
9184,10,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
6892,7,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
110,18,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
2671,11,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
6747,8,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
5492,11,1,4,5618.0,292133.0,70112.0,362245.0,362245.0
4645,20,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
14025,1,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
14513,1,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
14595,10,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
4362,24,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
13907,3,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
11398,26,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
195,3,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
7490,15,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
2322,15,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
2697,10,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
5781,10,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
7002,8,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
10824,1,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
1744,8,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
10979,21,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
6697,11,1,4,4494.0,233707.0,58427.0,292133.0,292133.0
7198,11,1,4,4045.0,210336.0,46741.0,257077.0,257077.0
13311,15,1,4,4045.0,210336.0,58427.0,268763.0,268763.0
1609,17,1,4,4045.0,210336.0,93483.0,303819.0,303819.0
13875,3,1,4,4045.0,210336.0,58427.0,268763.0,268763.0
14484,7,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
11797,21,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
2105,21,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
7179,18,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
5635,17,1,4,3371.0,175280.0,93483.0,268763.0,268763.0
8470,16,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
7405,16,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
5855,16,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
13840,15,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
8880,24,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
7988,11,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
11161,24,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
3253,10,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
257,10,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
14325,8,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
2193,8,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
8978,7,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
2331,26,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
13865,3,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
10642,3,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
486,3,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
1247,1,1,4,3371.0,175280.0,46741.0,222021.0,222021.0
6249,16,1,4,2921.0,151909.0,35056.0,186965.0,186965.0
5527,1,1,4,2809.0,146067.0,35056.0,181123.0,181123.0
14046,1,1,4,2809.0,146067.0,35056.0,181123.0,181123.0
5711,17,1,4,2697.0,140224.0,93483.0,233707.0,233707.0
14119,11,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
12776,3,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
13388,21,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
3174,16,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
10030,7,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
1166,24,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
8882,7,1,4,2697.0,140224.0,35056.0,175280.0,175280.0
6164,16,1,4,2247.0,116853.0,35056.0,151909.0,151909.0
343,1,1,4,2247.0,116853.0,35056.0,151909.0,151909.0
11276,15,1,4,2247.0,116853.0,35056.0,151909.0,151909.0
1239,9,1,4,2247.0,116853.0,35056.0,151909.0,151909.0
149,8,1,4,2247.0,116853.0,23371.0,140224.0,140224.0
12630,21,1,4,2022.0,105168.0,23371.0,128539.0,128539.0
12530,18,1,4,2022.0,105168.0,23371.0,128539.0,128539.0
11187,119,5,4,224718.0,11685337.0,5842669.0,17528006.0,17528006.0
7729,119,5,4,202246.0,10516804.0,3505601.0,14022405.0,14022405.0
140,119,5,4,168539.0,8764003.0,4089868.0,12853871.0,12853871.0
9272,119,5,4,166291.0,8647150.0,3973015.0,12620164.0,12620164.0
8497,119,5,4,164044.0,8530296.0,3739308.0,12269604.0,12269604.0
14098,119,5,4,146067.0,7595469.0,2921334.0,10516804.0,10516804.0
14159,119,5,4,141572.0,7361762.0,1986507.0,9348270.0,9348270.0
10949,119,5,4,134831.0,7011202.0,2921334.0,9932537.0,9932537.0
14248,119,5,4,112359.0,5842669.0,1460667.0,7303336.0,7303336.0
6604,119,5,4,112359.0,5842669.0,1168534.0,7011202.0,7011202.0
1912,112,5,4,89887.0,4674135.0,1168534.0,5842669.0,5842669.0
2073,119,5,4,89887.0,4674135.0,1752801.0,6426936.0,6426936.0
3372,119,5,4,85393.0,4440428.0,1752801.0,6193229.0,6193229.0
5133,119,5,4,78651.0,4089868.0,1402240.0,5492109.0,5492109.0
8484,119,5,4,78651.0,4089868.0,1752801.0,5842669.0,5842669.0
4216,119,5,4,78651.0,4089868.0,1752801.0,5842669.0,5842669.0
2747,111,5,4,78651.0,4089868.0,1022467.0,5112335.0,5112335.0
11651,112,5,4,78651.0,4089868.0,1022467.0,5112335.0,5112335.0
13287,117,5,4,67415.0,3505601.0,876400.0,4382001.0,4382001.0
9395,112,5,4,67415.0,3505601.0,876400.0,4382001.0,4382001.0
4905,112,5,4,67415.0,3505601.0,876400.0,4382001.0,4382001.0
5683,119,5,4,67415.0,3505601.0,1752801.0,5258402.0,5258402.0
10344,111,5,4,67415.0,3505601.0,876400.0,4382001.0,4382001.0
5610,112,5,4,62921.0,3271894.0,817974.0,4089868.0,4089868.0
2152,121,5,4,62921.0,3271894.0,817974.0,4089868.0,4089868.0
2120,121,5,4,62921.0,3271894.0,817974.0,4089868.0,4089868.0
10276,117,5,4,62921.0,3271894.0,817974.0,4089868.0,4089868.0
11108,111,5,4,60674.0,3155041.0,788760.0,3943801.0,3943801.0
10521,112,5,4,60674.0,3155041.0,788760.0,3943801.0,3943801.0
3336,114,5,4,89887.0,4674135.0,1168534.0,5842669.0,5842669.0
8569,121,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
985,112,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
11647,112,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
11730,112,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
13587,112,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
6862,117,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
3076,117,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
12742,121,5,4,56180.0,2921334.0,730334.0,3651668.0,3651668.0
7483,119,5,4,56180.0,2921334.0,1168534.0,4089868.0,4089868.0
